Plate;Infraction ID;Fine Amount;Issuing Agency;Issue Date;County Name
28620MK;69;282.49;DEPARTMENT OF TRANSPORTATION;2022-01-27;Kings
GND7783;87;167.37;DEPARTMENT OF TRANSPORTATION;2022-01-28;Bronx
JMD1234;69;498.31;DEPARTMENT OF SANITATION;2022-01-29;New York City
JMD1234;69;484.44;DEPARTMENT OF SANITATION;2022-01-30;Queens
28620MK;71;301.23;DEPARTMENT OF SANITATION;2022-01-31;Queens
JMD1234;69;447.19;DEPARTMENT OF TRANSPORTATION;2022-02-01;New York City
JMD1234;87;134.92;DEPARTMENT OF TRANSPORTATION;2022-02-02;Kings
60876NC;69;175.49;DEPARTMENT OF SANITATION;2022-02-03;Queens
28620MK;71;365.16;DEPARTMENT OF SANITATION;2022-02-04;Queens
ABCD567;71;431.0;DEPARTMENT OF TRANSPORTATION;2022-02-05;Queens
28620MK;87;435.35;DEPARTMENT OF SANITATION;2022-02-06;New York City
ABCD567;36;232.03;TRAFFIC;2022-02-07;Bronx
60876NC;36;449.5;DEPARTMENT OF TRANSPORTATION;2022-02-08;Queens
GND7783;69;432.92;DEPARTMENT OF SANITATION;2022-02-09;Bronx
JMD1234;31;471.04;DEPARTMENT OF TRANSPORTATION;2022-02-10;Kings
60876NC;69;403.4;TRAFFIC;2022-02-11;Queens
JMD1234;87;351.04;DEPARTMENT OF TRANSPORTATION;2022-02-12;Queens
GND7783;87;311.31;DEPARTMENT OF TRANSPORTATION;2022-02-13;Kings
GND7783;87;217.53;DEPARTMENT OF TRANSPORTATION;2022-02-14;Queens
60876NC;87;473.06;DEPARTMENT OF TRANSPORTATION;2022-02-15;Bronx
GND7783;87;488.15;TRAFFIC;2022-02-16;New York City
ABCD567;71;177.76;DEPARTMENT OF TRANSPORTATION;2022-02-17;Bronx
GND7783;36;187.41;DEPARTMENT OF TRANSPORTATION;2022-02-18;New York City
JMD1234;87;268.53;DEPARTMENT OF SANITATION;2022-02-19;New York City
JMD1234;31;251.79;DEPARTMENT OF TRANSPORTATION;2022-02-20;Bronx
JMD1234;31;497.51;DEPARTMENT OF SANITATION;2022-02-21;Bronx
JMD1234;31;129.17;TRAFFIC;2022-02-22;Bronx
ABCD567;31;58.13;TRAFFIC;2022-02-23;Bronx
28620MK;71;272.25;TRAFFIC;2022-02-24;Kings
60876NC;31;130.47;TRAFFIC;2022-02-25;Queens
JMD1234;87;214.91;DEPARTMENT OF SANITATION;2022-02-26;New York City
GND7783;69;384.88;DEPARTMENT OF TRANSPORTATION;2022-02-27;Bronx
JMD1234;31;374.42;TRAFFIC;2022-02-28;Bronx
GND7783;71;188.63;DEPARTMENT OF TRANSPORTATION;2022-03-01;Bronx
GND7783;71;294.14;DEPARTMENT OF SANITATION;2022-03-02;Kings
JMD1234;31;278.97;DEPARTMENT OF SANITATION;2022-03-03;Bronx
ABCD567;69;336.35;DEPARTMENT OF SANITATION;2022-03-04;Bronx
GND7783;31;162.71;TRAFFIC;2022-03-05;Bronx
GND7783;71;315.44;DEPARTMENT OF TRANSPORTATION;2022-03-06;Queens
JMD1234;36;490.5;DEPARTMENT OF TRANSPORTATION;2022-03-07;Kings
GND7783;87;269.03;DEPARTMENT OF TRANSPORTATION;2022-03-08;Bronx
GND7783;71;457.74;DEPARTMENT OF SANITATION;2022-03-09;New York City
JMD1234;31;245.48;TRAFFIC;2022-03-10;New York City
JMD1234;87;207.54;DEPARTMENT OF SANITATION;2022-03-11;New York City
60876NC;31;340.3;DEPARTMENT OF SANITATION;2022-03-12;Kings
ABCD567;31;351.02;DEPARTMENT OF TRANSPORTATION;2022-03-13;Kings
ABCD567;36;438.88;DEPARTMENT OF SANITATION;2022-03-14;New York City
GND7783;87;153.58;DEPARTMENT OF TRANSPORTATION;2022-03-15;Bronx
ABCD567;87;274.64;TRAFFIC;2022-03-16;Kings
GND7783;36;307.4;DEPARTMENT OF TRANSPORTATION;2022-03-17;New York City
60876NC;71;395.85;TRAFFIC;2022-03-18;New York City
JMD1234;31;69.62;DEPARTMENT OF TRANSPORTATION;2022-03-19;Bronx
JMD1234;69;497.55;DEPARTMENT OF SANITATION;2022-03-20;Queens
JMD1234;31;261.48;DEPARTMENT OF SANITATION;2022-03-21;Kings
ABCD567;31;175.8;TRAFFIC;2022-03-22;Bronx
60876NC;71;447.57;TRAFFIC;2022-03-23;New York City
ABCD567;31;386.47;TRAFFIC;2022-03-24;New York City
ABCD567;36;478.88;DEPARTMENT OF TRANSPORTATION;2022-03-25;Bronx
60876NC;36;198.84;DEPARTMENT OF TRANSPORTATION;2022-03-26;Kings
60876NC;87;298.74;TRAFFIC;2022-03-27;Queens
60876NC;69;307.53;DEPARTMENT OF SANITATION;2022-03-28;Queens
60876NC;31;491.15;DEPARTMENT OF TRANSPORTATION;2022-03-29;New York City
JMD1234;31;83.91;DEPARTMENT OF TRANSPORTATION;2022-03-30;Kings
28620MK;71;187.56;DEPARTMENT OF TRANSPORTATION;2022-03-31;Queens
28620MK;36;135.91;TRAFFIC;2022-04-01;Kings
60876NC;69;170.81;TRAFFIC;2022-04-02;Kings
28620MK;87;268.38;TRAFFIC;2022-04-03;New York City
28620MK;36;217.71;TRAFFIC;2022-04-04;Queens
60876NC;87;227.61;TRAFFIC;2022-04-05;Bronx
28620MK;71;429.9;DEPARTMENT OF SANITATION;2022-04-06;New York City
ABCD567;71;468.51;DEPARTMENT OF SANITATION;2022-04-07;Queens
GND7783;31;81.69;TRAFFIC;2022-04-08;Queens
GND7783;69;144.01;DEPARTMENT OF TRANSPORTATION;2022-04-09;Queens
60876NC;87;352.01;TRAFFIC;2022-04-10;Queens
